dataset,method,seed,best_quality,best_config_id,n_unique,n_duplicates,spent_cpu_seconds,checkpoint_0.25,checkpoint_0.5,checkpoint_1.0,config_id,test_ndcg_at_10,test_recall_at_10
software,fmqa,7,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,61,0,133.21243774980627,0.207663817215459,0.212654392755325,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,fmqa,8,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,78,0,131.0633515641132,0.22100783592119,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,9,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,56,0,131.74285020038246,0.232188633038981,0.232929109088659,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,fmqa,10,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,60,0,138.95078112829628,0.217360686934613,0.234937258133011,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,fmqa,11,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,60,0,130.80505473800724,0.217341629655388,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,12,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,69,0,131.58794378867336,0.219788115460243,0.232929109088659,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,13,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,56,0,131.6057464183565,0.235348037614041,0.235348037614041,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,14,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,69,0,133.22865318290354,0.217360686934613,0.233679986205249,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,15,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,65,0,130.7317751438815,0.21058333086788,0.233679986205249,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,fmqa,16,0.233679986205249,markov|order=2;smoothing=0.1;decay=true|frac=1.0,64,0,140.12996311231512,0.220091238476297,0.220091238476297,0.233679986205249,markov|order=2;smoothing=0.1;decay=true|frac=1.0,0.04488280000194,0.077060931899641
software,fmqa,17,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,51,0,133.0032083087608,0.20237193516527,0.207600344458994,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,fmqa,18,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,66,0,132.2325538778942,0.232929109088659,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,19,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,61,0,131.55318447951237,0.216475974910016,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,fmqa,20,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,61,0,135.70387731895386,0.226686038281381,0.227301476663224,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,21,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,58,0,134.2272353783686,0.204299362720027,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,fmqa,22,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,53,0,133.16991769392996,0.232929109088659,0.234937258133011,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,fmqa,23,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,63,0,133.7709346129543,0.232929109088659,0.233793212322598,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.044684960725315,0.077060931899641
software,fmqa,24,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,53,0,141.76821862252365,0.227301476663224,0.227301476663224,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,fmqa,25,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,56,0,132.58106352750346,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,26,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,63,0,131.37993065125,0.22098143571278,0.22098143571278,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,fmqa,27,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,52,0,133.17668214964374,0.217341629655388,0.218320890708356,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.044684960725315,0.077060931899641
software,fmqa,28,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,36,0,134.4633358230673,0.194447921597074,0.219788115460243,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,fmqa,29,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,71,0,141.06958175894908,0.22098143571278,0.22098143571278,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,grid,0,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.81541540942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,1,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.78416540942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,2,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.76854040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,3,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.65916540942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,4,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.39354040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,5,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.86229040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,6,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,135.04979040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,7,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,135.28416540942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,8,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,135.58104040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,9,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.58104040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,10,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.40916540942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,11,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.67479040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,12,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.48729040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,13,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.33104040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,14,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.64354040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
software,grid,15,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,98,0,134.61229040942007,0.227301476663224,0.227301476663224,0.227301476663224,itemknn|topk=10;shrink=10.0|frac=1.0,0.134237244099004,0.238351254480286
