dataset,method,seed,best_quality,best_config_id,n_unique,n_duplicates,spent_cpu_seconds,checkpoint_0.25,checkpoint_0.5,checkpoint_1.0,config_id,test_ndcg_at_10,test_recall_at_10
gift_cards,grid,9,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.01517329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,10,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.01517329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,11,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.06204829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,12,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.01517329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,13,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.96829829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,14,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.06204829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,15,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.93704829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,16,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.98392329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,17,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.04642329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,18,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.07767329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,19,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.04642329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,20,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.99954829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,21,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.98392329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,22,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.01517329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,23,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.99954829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,24,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,30.01517329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,25,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.99954829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,26,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.96829829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,27,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.96829829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,28,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,96,0,29.99954829863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid,29,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,95,0,28.64017329863067,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,grid_interleaved,0,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.83125353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,1,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.78437853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,2,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.76875353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,3,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.80000353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,4,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.78437853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,5,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.72187853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,6,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.83125353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,7,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.78437853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,8,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.80000353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,9,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.81562853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,10,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.89375353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,11,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.90937853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,12,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.73750353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,13,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.95625353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,14,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.87812853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,15,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.78437853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,16,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.81562853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,17,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.80000353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,18,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.81562853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,19,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.75312853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,20,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,29.01875353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,21,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.94062853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,22,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.90937853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,23,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.84687853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,24,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.76875353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,25,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.76875353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,26,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.80000353164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,27,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.78437853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,28,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.78437853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,grid_interleaved,29,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,159,0,28.72187853164739,0.181836507792356,0.189495277955462,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,hyperband,0,0.182021870088859,itemknn|topk=100;shrink=10.0|frac=0.5,43,0,30.30342868127929,0.103853591040584,0.182021870088859,0.182021870088859,itemknn|topk=100;shrink=10.0|frac=0.5,0.113689491313755,0.236080178173719
gift_cards,hyperband,1,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,37,0,29.50570672599829,0.177739654992587,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,hyperband,2,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,50,0,30.837478671949786,0.181892927997398,0.193607009592108,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
gift_cards,hyperband,3,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,50,0,28.60209696112784,0.194852833651352,0.194852833651352,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.121416976287017,0.229398663697104
gift_cards,hyperband,4,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,68,0,28.56589170083327,0.177906290399718,0.181892927997398,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,hyperband,5,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,37,0,28.51064415687881,0.194216683872082,0.194216683872082,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.122060773227591,0.231625835189309
gift_cards,hyperband,6,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,52,0,28.84452424167639,0.180680435277228,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,hyperband,7,0.182021870088859,itemknn|topk=300;shrink=10.0|frac=0.5,42,0,31.502108717600265,0.130602686475,0.182021870088859,0.182021870088859,itemknn|topk=300;shrink=10.0|frac=0.5,0.113689491313755,0.236080178173719
gift_cards,hyperband,8,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,47,0,29.463293366351778,0.099640913136282,0.194216683872082,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.122060773227591,0.231625835189309
gift_cards,hyperband,9,0.182958840023527,markov|order=2;smoothing=0.1;decay=false|frac=0.5,43,0,29.143059847882256,0.160478029786841,0.160478029786841,0.182958840023527,markov|order=2;smoothing=0.1;decay=false|frac=0.5,0.102650939867976,0.191536748329621
gift_cards,hyperband,10,0.197490449933868,markov|order=1;smoothing=0.5;decay=false|frac=1.0,46,0,29.39736297054776,0.11485644333983,0.197490449933868,0.197490449933868,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.125182671767754,0.236080178173719
gift_cards,hyperband,11,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,51,0,28.51537187648361,0.170603375379477,0.190153832497763,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,hyperband,12,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,47,0,30.683078438648675,0.143040215944374,0.182021870088859,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
