dataset,method,seed,best_quality,best_config_id,n_unique,n_duplicates,spent_cpu_seconds,checkpoint_0.25,checkpoint_0.5,checkpoint_1.0,config_id,test_ndcg_at_10,test_recall_at_10
luxury_beauty,successive_halving,1,0.309259884556491,itemknn|topk=50;shrink=100.0|frac=1.0,49,0,273.88731275124945,0.273662522421119,0.283149257560892,0.309259884556491,itemknn|topk=50;shrink=100.0|frac=1.0,0.168172612892844,0.278573605608046
luxury_beauty,successive_halving,2,0.303273592177951,itemknn|topk=100;shrink=10.0|frac=1.0,53,0,282.58283912013235,0.303273592177951,0.303273592177951,0.303273592177951,itemknn|topk=100;shrink=10.0|frac=1.0,0.164291894898559,0.272173117951843
luxury_beauty,successive_halving,3,0.285640539320096,als|factors=64;epochs=5;regularisation=0.01;alpha=10.0|frac=1.0,46,0,276.64615462662334,0.282638897077834,0.282638897077834,0.285640539320096,als|factors=64;epochs=5;regularisation=0.01;alpha=10.0|frac=1.0,0.154170696099155,0.257238646754038
luxury_beauty,successive_halving,4,0.277270293780007,als|factors=64;epochs=15;regularisation=0.1;alpha=40.0|frac=1.0,32,0,274.7542067307692,0.275325781486712,0.275325781486712,0.277270293780007,als|factors=64;epochs=15;regularisation=0.1;alpha=40.0|frac=1.0,0.157847886627075,0.260286498018896
luxury_beauty,successive_halving,5,0.285640539320096,als|factors=64;epochs=5;regularisation=0.01;alpha=10.0|frac=1.0,46,0,275.32216009880284,0.282454975435623,0.285640539320096,0.285640539320096,als|factors=64;epochs=5;regularisation=0.01;alpha=10.0|frac=1.0,0.154170696099155,0.257238646754038
luxury_beauty,successive_halving,6,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,55,0,283.4705958946078,0.300060913575155,0.300060913575155,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,0.161359956760348,0.263943919536726
luxury_beauty,successive_halving,7,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,38,0,276.90338541666665,0.300060913575155,0.300060913575155,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,0.161359956760348,0.263943919536726
luxury_beauty,successive_halving,8,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,46,0,274.44858630952376,0.286853217332889,0.286853217332889,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,0.161359956760348,0.263943919536726
luxury_beauty,successive_halving,9,0.286853217332889,multvae|latent=32;hidden=600;epochs=20;dropout=0.5|frac=1.0,43,0,277.7447916666667,0.286381788208959,0.286853217332889,0.286853217332889,multvae|latent=32;hidden=600;epochs=20;dropout=0.5|frac=1.0,0.149223838396023,0.248704663212435
luxury_beauty,successive_halving,10,0.310373879095711,itemknn|topk=100;shrink=100.0|frac=1.0,55,0,277.12890625,0.303273592177951,0.303273592177951,0.310373879095711,itemknn|topk=100;shrink=100.0|frac=1.0,0.168417968468437,0.277964035355074
luxury_beauty,successive_halving,11,0.277361131256303,als|factors=32;epochs=5;regularisation=0.01;alpha=40.0|frac=1.0,42,0,273.31265318627453,0.274530918290369,0.274530918290369,0.277361131256303,als|factors=32;epochs=5;regularisation=0.01;alpha=40.0|frac=1.0,0.151359259953953,0.253276440109722
luxury_beauty,successive_halving,12,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,36,0,279.3927331349206,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,successive_halving,13,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,48,0,273.9042286706349,0.285511036083238,0.310401827753919,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,0.169206510916712,0.279487960987503
luxury_beauty,successive_halving,14,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,45,0,285.52974233299085,0.310401827753919,0.310401827753919,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,0.169206510916712,0.279487960987503
luxury_beauty,successive_halving,15,0.30133924667329,itemknn|topk=50;shrink=10.0|frac=1.0,52,0,295.3546124206977,0.283534662663688,0.284686475772981,0.30133924667329,itemknn|topk=50;shrink=10.0|frac=1.0,0.163837078539192,0.271258762572386
luxury_beauty,successive_halving,16,0.284075220424116,multvae|latent=64;hidden=600;epochs=20;dropout=0.5|frac=1.0,45,0,281.68776041666666,0.284075220424116,0.284075220424116,0.284075220424116,multvae|latent=64;hidden=600;epochs=20;dropout=0.5|frac=1.0,0.148819146526618,0.251447729350807
luxury_beauty,successive_halving,17,0.286381788208959,als|factors=32;epochs=30;regularisation=0.001;alpha=40.0|frac=1.0,43,0,288.15005226730943,0.278157806480561,0.283006448211589,0.286381788208959,als|factors=32;epochs=30;regularisation=0.001;alpha=40.0|frac=1.0,0.158480706912223,0.264553489789698
luxury_beauty,successive_halving,18,0.303482930404316,itemknn|topk=300;shrink=10.0|frac=1.0,37,0,286.8621123208899,0.276642760804898,0.303482930404316,0.303482930404316,itemknn|topk=300;shrink=10.0|frac=1.0,0.164910326652715,0.273697043584273
luxury_beauty,successive_halving,19,0.30133924667329,itemknn|topk=50;shrink=10.0|frac=1.0,50,0,300.9031994047619,0.259605457568387,0.30133924667329,0.30133924667329,itemknn|topk=50;shrink=10.0|frac=1.0,0.163837078539192,0.271258762572386
luxury_beauty,successive_halving,20,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,52,0,274.9206795566868,0.283534662663688,0.285511036083238,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,0.161359956760348,0.263943919536726
luxury_beauty,successive_halving,21,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,67,0,276.2567551997936,0.310401827753919,0.310401827753919,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,successive_halving,22,0.284686475772981,als|factors=32;epochs=30;regularisation=0.01;alpha=40.0|frac=1.0,38,0,296.452734375,0.284343912808754,0.284686475772981,0.284686475772981,als|factors=32;epochs=30;regularisation=0.01;alpha=40.0|frac=1.0,0.159021417216744,0.266077415422127
luxury_beauty,successive_halving,23,0.303273592177951,itemknn|topk=100;shrink=10.0|frac=1.0,49,0,275.5060132575758,0.280126287449228,0.303273592177951,0.303273592177951,itemknn|topk=100;shrink=10.0|frac=1.0,0.164291894898559,0.272173117951843
luxury_beauty,successive_halving,24,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,41,0,275.80587797619046,0.284843298452339,0.310401827753919,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,0.169206510916712,0.279487960987503
luxury_beauty,successive_halving,25,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,45,0,275.3344370039682,0.28228747777998,0.283320606679531,0.300060913575155,itemknn|topk=10;shrink=10.0|frac=1.0,0.161359956760348,0.263943919536726
luxury_beauty,successive_halving,26,0.283040668160187,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,44,0,274.5232007575757,0.282842732959161,0.282842732959161,0.283040668160187,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,0.154388918890876,0.257543431880524
luxury_beauty,successive_halving,27,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,47,0,284.12325502826127,0.220108258923132,0.310373879095711,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,0.169206510916712,0.279487960987503
luxury_beauty,successive_halving,28,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,49,0,281.8894717261905,0.272869509796992,0.303273592177951,0.310401827753919,itemknn|topk=10;shrink=100.0|frac=1.0,0.169206510916712,0.279487960987503
luxury_beauty,successive_halving,29,0.286109606773109,als|factors=64;epochs=5;regularisation=0.001;alpha=10.0|frac=1.0,43,0,279.8739983974359,0.282750858989589,0.286109606773109,0.286109606773109,als|factors=64;epochs=5;regularisation=0.001;alpha=10.0|frac=1.0,0.154267882744463,0.257238646754038
luxury_beauty,tpe,0,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,79,528,274.3950883388625,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,1,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,76,422,274.451198700958,0.303482930404316,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,2,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,75,330,273.582015040633,0.310401827753919,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,3,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,73,350,279.1818921600414,0.310401827753919,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,4,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,72,450,273.75976112012535,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,5,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,76,548,273.7195536354405,0.310401827753919,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,6,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,70,356,279.8459244278995,0.310401827753919,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,7,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,72,532,278.92267724301394,0.286853217332889,0.286853217332889,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,8,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,81,474,293.1919724121228,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,9,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,80,519,274.4958859787227,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,10,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,73,472,286.9778388348942,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,11,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,80,551,287.0833225513693,0.303482930404316,0.310401827753919,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,12,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,76,460,278.4982729449612,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,13,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,81,474,273.9631450217629,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,14,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,72,347,274.34513383403424,0.282163823349963,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,15,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,76,421,277.6286420247599,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,16,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,70,454,285.29912643167603,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,17,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,71,472,273.2946390485695,0.310401827753919,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,18,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,72,388,282.041812794962,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,19,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,82,450,285.55244942140735,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,20,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,73,390,274.6663877562762,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,21,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,74,481,273.29656403330694,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,22,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,76,754,273.8469033207556,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,23,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,77,415,284.4191308973544,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,24,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,73,359,273.54654028603807,0.310401827753919,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,25,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,76,491,275.99758586874486,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,26,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,80,477,284.7967179158827,0.310401827753919,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,27,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,74,453,280.25988400071697,0.284343912808754,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,28,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,78,442,285.58922494512905,0.311446441993705,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
luxury_beauty,tpe,29,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,72,504,277.79626057187977,0.310401827753919,0.311446441993705,0.311446441993705,itemknn|topk=300;shrink=100.0|frac=1.0,0.168474260410597,0.279487960987503
